"AGE","SEX","TNM_N_cat","TNM_T_cat","no_metastasis","metastasis","risk_level"
69,"2","Other/Unknown","T3",0.2858,0.7142,"HIGH"
70,"2","Other/Unknown","T3",0.2813,0.7187,"HIGH"
71,"2","Other/Unknown","T3",0.2739,0.7261,"HIGH"
72,"2","Other/Unknown","T3",0.2691,0.7309,"HIGH"
73,"2","Other/Unknown","T3",0.2788,0.7212,"HIGH"
74,"2","Other/Unknown","T3",0.2807,0.7193,"HIGH"
75,"2","Other/Unknown","T3",0.2746,0.7254,"HIGH"
76,"2","Other/Unknown","T3",0.2724,0.7276,"HIGH"
77,"2","Other/Unknown","T3",0.2806,0.7194,"HIGH"
78,"2","Other/Unknown","T3",0.2622,0.7378,"HIGH"
79,"2","Other/Unknown","T3",0.2715,0.7285,"HIGH"
80,"2","Other/Unknown","T3",0.2801,0.7199,"HIGH"
81,"2","Other/Unknown","T3",0.2758,0.7242,"HIGH"
82,"2","Other/Unknown","T3",0.2645,0.7355,"HIGH"
83,"2","Other/Unknown","T3",0.2325,0.7675,"HIGH"
84,"2","Other/Unknown","T3",0.2593,0.7407,"HIGH"
85,"2","Other/Unknown","T3",0.2767,0.7233,"HIGH"
86,"2","Other/Unknown","T3",0.2845,0.7155,"HIGH"
87,"2","Other/Unknown","T3",0.2895,0.7105,"HIGH"
88,"2","Other/Unknown","T3",0.2712,0.7288,"HIGH"
89,"2","Other/Unknown","T3",0.2376,0.7624,"HIGH"
90,"2","Other/Unknown","T3",0.2529,0.7471,"HIGH"
91,"2","Other/Unknown","T3",0.2529,0.7471,"HIGH"
92,"2","Other/Unknown","T3",0.2529,0.7471,"HIGH"
93,"2","Other/Unknown","T3",0.2529,0.7471,"HIGH"
94,"2","Other/Unknown","T3",0.2529,0.7471,"HIGH"
95,"2","Other/Unknown","T3",0.2529,0.7471,"HIGH"
96,"2","Other/Unknown","T3",0.2529,0.7471,"HIGH"
97,"2","Other/Unknown","T3",0.2529,0.7471,"HIGH"
98,"2","Other/Unknown","T3",0.2529,0.7471,"HIGH"
99,"2","Other/Unknown","T3",0.2529,0.7471,"HIGH"
0,"1","N0","T4",0.4152,0.5848,"HIGH"
1,"1","N0","T4",0.4152,0.5848,"HIGH"
2,"1","N0","T4",0.4152,0.5848,"HIGH"
3,"1","N0","T4",0.4152,0.5848,"HIGH"
4,"1","N0","T4",0.4152,0.5848,"HIGH"
5,"1","N0","T4",0.4152,0.5848,"HIGH"
6,"1","N0","T4",0.4152,0.5848,"HIGH"
7,"1","N0","T4",0.4152,0.5848,"HIGH"
8,"1","N0","T4",0.4152,0.5848,"HIGH"
9,"1","N0","T4",0.4152,0.5848,"HIGH"
10,"1","N0","T4",0.4152,0.5848,"HIGH"
11,"1","N0","T4",0.4152,0.5848,"HIGH"
12,"1","N0","T4",0.4152,0.5848,"HIGH"
13,"1","N0","T4",0.4152,0.5848,"HIGH"
14,"1","N0","T4",0.4152,0.5848,"HIGH"
15,"1","N0","T4",0.4152,0.5848,"HIGH"
16,"1","N0","T4",0.4152,0.5848,"HIGH"
17,"1","N0","T4",0.4152,0.5848,"HIGH"
18,"1","N0","T4",0.4378,0.5622,"HIGH"
19,"1","N0","T4",0.4617,0.5383,"HIGH"
20,"1","N0","T4",0.4617,0.5383,"HIGH"
21,"1","N0","T4",0.4516,0.5484,"HIGH"
22,"1","N0","T4",0.4325,0.5675,"HIGH"
23,"1","N0","T4",0.4328,0.5672,"HIGH"
24,"1","N0","T4",0.435,0.565,"HIGH"
25,"1","N0","T4",0.45,0.55,"HIGH"
26,"1","N0","T4",0.45,0.55,"HIGH"
27,"1","N0","T4",0.4215,0.5785,"HIGH"
28,"1","N0","T4",0.421,0.579,"HIGH"
29,"1","N0","T4",0.4374,0.5626,"HIGH"
30,"1","N0","T4",0.4651,0.5349,"HIGH"
31,"1","N0","T4",0.465,0.535,"HIGH"
32,"1","N0","T4",0.4506,0.5494,"HIGH"
33,"1","N0","T4",0.4467,0.5533,"HIGH"
34,"1","N0","T4",0.4559,0.5441,"HIGH"
35,"1","N0","T4",0.4568,0.5432,"HIGH"
36,"1","N0","T4",0.4776,0.5224,"HIGH"
37,"1","N0","T4",0.5015,0.4985,"LOW"
38,"1","N0","T4",0.4978,0.5022,"HIGH"
39,"1","N0","T4",0.4959,0.5041,"HIGH"
40,"1","N0","T4",0.509,0.491,"LOW"
41,"1","N0","T4",0.4972,0.5028,"HIGH"
42,"1","N0","T4",0.4973,0.5027,"HIGH"
43,"1","N0","T4",0.4955,0.5045,"HIGH"
44,"1","N0","T4",0.5002,0.4998,"LOW"
45,"1","N0","T4",0.5044,0.4956,"LOW"
46,"1","N0","T4",0.5063,0.4937,"LOW"
47,"1","N0","T4",0.4991,0.5009,"HIGH"
48,"1","N0","T4",0.4986,0.5014,"HIGH"
49,"1","N0","T4",0.5107,0.4893,"LOW"
50,"1","N0","T4",0.5095,0.4905,"LOW"
51,"1","N0","T4",0.5065,0.4935,"LOW"
52,"1","N0","T4",0.5076,0.4924,"LOW"
53,"1","N0","T4",0.5084,0.4916,"LOW"
54,"1","N0","T4",0.5085,0.4915,"LOW"
55,"1","N0","T4",0.506,0.494,"LOW"
56,"1","N0","T4",0.4997,0.5003,"HIGH"
57,"1","N0","T4",0.5098,0.4902,"LOW"
58,"1","N0","T4",0.5127,0.4873,"LOW"
59,"1","N0","T4",0.5192,0.4808,"LOW"
60,"1","N0","T4",0.5184,0.4816,"LOW"
61,"1","N0","T4",0.5168,0.4832,"LOW"
62,"1","N0","T4",0.5171,0.4829,"LOW"
63,"1","N0","T4",0.5185,0.4815,"LOW"
64,"1","N0","T4",0.5168,0.4832,"LOW"
65,"1","N0","T4",0.5175,0.4825,"LOW"
66,"1","N0","T4",0.5174,0.4826,"LOW"
67,"1","N0","T4",0.5171,0.4829,"LOW"
68,"1","N0","T4",0.5178,0.4822,"LOW"
69,"1","N0","T4",0.5227,0.4773,"LOW"
70,"1","N0","T4",0.5199,0.4801,"LOW"
71,"1","N0","T4",0.5201,0.4799,"LOW"
72,"1","N0","T4",0.5195,0.4805,"LOW"
73,"1","N0","T4",0.5166,0.4834,"LOW"
74,"1","N0","T4",0.5164,0.4836,"LOW"
75,"1","N0","T4",0.5168,0.4832,"LOW"
76,"1","N0","T4",0.5076,0.4924,"LOW"
77,"1","N0","T4",0.5079,0.4921,"LOW"
78,"1","N0","T4",0.5079,0.4921,"LOW"
79,"1","N0","T4",0.5065,0.4935,"LOW"
80,"1","N0","T4",0.4602,0.5398,"HIGH"
81,"1","N0","T4",0.4711,0.5289,"HIGH"
82,"1","N0","T4",0.4679,0.5321,"HIGH"
83,"1","N0","T4",0.4718,0.5282,"HIGH"
84,"1","N0","T4",0.4779,0.5221,"HIGH"
85,"1","N0","T4",0.4833,0.5167,"HIGH"
86,"1","N0","T4",0.4397,0.5603,"HIGH"
87,"1","N0","T4",0.4608,0.5392,"HIGH"
88,"1","N0","T4",0.466,0.534,"HIGH"
89,"1","N0","T4",0.4504,0.5496,"HIGH"
90,"1","N0","T4",0.4183,0.5817,"HIGH"
91,"1","N0","T4",0.4183,0.5817,"HIGH"
92,"1","N0","T4",0.4183,0.5817,"HIGH"
93,"1","N0","T4",0.4183,0.5817,"HIGH"
94,"1","N0","T4",0.4183,0.5817,"HIGH"
95,"1","N0","T4",0.4183,0.5817,"HIGH"
96,"1","N0","T4",0.4183,0.5817,"HIGH"
97,"1","N0","T4",0.4183,0.5817,"HIGH"
98,"1","N0","T4",0.4183,0.5817,"HIGH"
99,"1","N0","T4",0.4183,0.5817,"HIGH"
0,"2","N0","T4",0.4403,0.5597,"HIGH"
1,"2","N0","T4",0.4403,0.5597,"HIGH"
2,"2","N0","T4",0.4403,0.5597,"HIGH"
3,"2","N0","T4",0.4403,0.5597,"HIGH"
4,"2","N0","T4",0.4403,0.5597,"HIGH"
5,"2","N0","T4",0.4403,0.5597,"HIGH"
6,"2","N0","T4",0.4403,0.5597,"HIGH"
7,"2","N0","T4",0.4403,0.5597,"HIGH"
8,"2","N0","T4",0.4403,0.5597,"HIGH"
9,"2","N0","T4",0.4403,0.5597,"HIGH"
10,"2","N0","T4",0.4403,0.5597,"HIGH"
11,"2","N0","T4",0.4403,0.5597,"HIGH"
12,"2","N0","T4",0.4403,0.5597,"HIGH"
13,"2","N0","T4",0.4403,0.5597,"HIGH"
14,"2","N0","T4",0.4403,0.5597,"HIGH"
15,"2","N0","T4",0.4403,0.5597,"HIGH"
16,"2","N0","T4",0.4403,0.5597,"HIGH"
17,"2","N0","T4",0.4423,0.5577,"HIGH"
18,"2","N0","T4",0.4564,0.5436,"HIGH"
19,"2","N0","T4",0.4603,0.5397,"HIGH"
20,"2","N0","T4",0.4653,0.5347,"HIGH"
21,"2","N0","T4",0.4094,0.5906,"HIGH"
22,"2","N0","T4",0.4002,0.5998,"HIGH"
23,"2","N0","T4",0.3987,0.6013,"HIGH"
24,"2","N0","T4",0.3994,0.6006,"HIGH"
25,"2","N0","T4",0.3999,0.6001,"HIGH"
26,"2","N0","T4",0.3999,0.6001,"HIGH"
27,"2","N0","T4",0.3954,0.6046,"HIGH"
28,"2","N0","T4",0.3954,0.6046,"HIGH"
29,"2","N0","T4",0.4366,0.5634,"HIGH"
30,"2","N0","T4",0.4283,0.5717,"HIGH"
31,"2","N0","T4",0.4255,0.5745,"HIGH"
32,"2","N0","T4",0.4212,0.5788,"HIGH"
33,"2","N0","T4",0.4441,0.5559,"HIGH"
34,"2","N0","T4",0.449,0.551,"HIGH"
35,"2","N0","T4",0.4187,0.5813,"HIGH"
36,"2","N0","T4",0.4465,0.5535,"HIGH"
37,"2","N0","T4",0.4398,0.5602,"HIGH"
38,"2","N0","T4",0.4261,0.5739,"HIGH"
39,"2","N0","T4",0.4449,0.5551,"HIGH"
40,"2","N0","T4",0.4776,0.5224,"HIGH"
41,"2","N0","T4",0.4701,0.5299,"HIGH"
42,"2","N0","T4",0.4573,0.5427,"HIGH"
43,"2","N0","T4",0.4745,0.5255,"HIGH"
44,"2","N0","T4",0.4709,0.5291,"HIGH"
45,"2","N0","T4",0.4723,0.5277,"HIGH"
46,"2","N0","T4",0.476,0.524,"HIGH"
47,"2","N0","T4",0.4764,0.5236,"HIGH"
48,"2","N0","T4",0.4822,0.5178,"HIGH"
49,"2","N0","T4",0.4814,0.5186,"HIGH"
50,"2","N0","T4",0.4799,0.5201,"HIGH"
51,"2","N0","T4",0.4762,0.5238,"HIGH"
52,"2","N0","T4",0.4817,0.5183,"HIGH"
53,"2","N0","T4",0.4843,0.5157,"HIGH"
54,"2","N0","T4",0.4847,0.5153,"HIGH"
55,"2","N0","T4",0.4874,0.5126,"HIGH"
56,"2","N0","T4",0.4799,0.5201,"HIGH"
57,"2","N0","T4",0.4857,0.5143,"HIGH"
58,"2","N0","T4",0.4847,0.5153,"HIGH"
59,"2","N0","T4",0.4942,0.5058,"HIGH"
60,"2","N0","T4",0.4922,0.5078,"HIGH"
61,"2","N0","T4",0.4923,0.5077,"HIGH"
62,"2","N0","T4",0.4941,0.5059,"HIGH"
63,"2","N0","T4",0.501,0.499,"LOW"
64,"2","N0","T4",0.5005,0.4995,"LOW"
65,"2","N0","T4",0.5011,0.4989,"LOW"
66,"2","N0","T4",0.499,0.501,"HIGH"
67,"2","N0","T4",0.4978,0.5022,"HIGH"
68,"2","N0","T4",0.502,0.498,"LOW"
69,"2","N0","T4",0.502,0.498,"LOW"
70,"2","N0","T4",0.5018,0.4982,"LOW"
71,"2","N0","T4",0.5021,0.4979,"LOW"
72,"2","N0","T4",0.5033,0.4967,"LOW"
73,"2","N0","T4",0.502,0.498,"LOW"
74,"2","N0","T4",0.5036,0.4964,"LOW"
75,"2","N0","T4",0.5034,0.4966,"LOW"
76,"2","N0","T4",0.5022,0.4978,"LOW"
77,"2","N0","T4",0.504,0.496,"LOW"
78,"2","N0","T4",0.4978,0.5022,"HIGH"
79,"2","N0","T4",0.4973,0.5027,"HIGH"
80,"2","N0","T4",0.464,0.536,"HIGH"
81,"2","N0","T4",0.4803,0.5197,"HIGH"
82,"2","N0","T4",0.4794,0.5206,"HIGH"
83,"2","N0","T4",0.4771,0.5229,"HIGH"
84,"2","N0","T4",0.4689,0.5311,"HIGH"
85,"2","N0","T4",0.4736,0.5264,"HIGH"
86,"2","N0","T4",0.4287,0.5713,"HIGH"
87,"2","N0","T4",0.4358,0.5642,"HIGH"
88,"2","N0","T4",0.4302,0.5698,"HIGH"
89,"2","N0","T4",0.3924,0.6076,"HIGH"
90,"2","N0","T4",0.3981,0.6019,"HIGH"
91,"2","N0","T4",0.3981,0.6019,"HIGH"
92,"2","N0","T4",0.3981,0.6019,"HIGH"
93,"2","N0","T4",0.3981,0.6019,"HIGH"
94,"2","N0","T4",0.3981,0.6019,"HIGH"
95,"2","N0","T4",0.3981,0.6019,"HIGH"
96,"2","N0","T4",0.3981,0.6019,"HIGH"
97,"2","N0","T4",0.3981,0.6019,"HIGH"
98,"2","N0","T4",0.3981,0.6019,"HIGH"
99,"2","N0","T4",0.3981,0.6019,"HIGH"
0,"1","N1","T4",0.2857,0.7143,"HIGH"
1,"1","N1","T4",0.2857,0.7143,"HIGH"
2,"1","N1","T4",0.2857,0.7143,"HIGH"
3,"1","N1","T4",0.2857,0.7143,"HIGH"
4,"1","N1","T4",0.2857,0.7143,"HIGH"
5,"1","N1","T4",0.2857,0.7143,"HIGH"
6,"1","N1","T4",0.2857,0.7143,"HIGH"
7,"1","N1","T4",0.2857,0.7143,"HIGH"
8,"1","N1","T4",0.2857,0.7143,"HIGH"
9,"1","N1","T4",0.2857,0.7143,"HIGH"
10,"1","N1","T4",0.2857,0.7143,"HIGH"
11,"1","N1","T4",0.2857,0.7143,"HIGH"
12,"1","N1","T4",0.2857,0.7143,"HIGH"
13,"1","N1","T4",0.2857,0.7143,"HIGH"
14,"1","N1","T4",0.2857,0.7143,"HIGH"
15,"1","N1","T4",0.2857,0.7143,"HIGH"
16,"1","N1","T4",0.2857,0.7143,"HIGH"
17,"1","N1","T4",0.2857,0.7143,"HIGH"
18,"1","N1","T4",0.2922,0.7078,"HIGH"
19,"1","N1","T4",0.2948,0.7052,"HIGH"
20,"1","N1","T4",0.2948,0.7052,"HIGH"
21,"1","N1","T4",0.2872,0.7128,"HIGH"
22,"1","N1","T4",0.2838,0.7162,"HIGH"
23,"1","N1","T4",0.2842,0.7158,"HIGH"
24,"1","N1","T4",0.2842,0.7158,"HIGH"
25,"1","N1","T4",0.283,0.717,"HIGH"
26,"1","N1","T4",0.283,0.717,"HIGH"
27,"1","N1","T4",0.2833,0.7167,"HIGH"
28,"1","N1","T4",0.2833,0.7167,"HIGH"
29,"1","N1","T4",0.2898,0.7102,"HIGH"
30,"1","N1","T4",0.297,0.703,"HIGH"
31,"1","N1","T4",0.3373,0.6627,"HIGH"
32,"1","N1","T4",0.3797,0.6203,"HIGH"
33,"1","N1","T4",0.3169,0.6831,"HIGH"
34,"1","N1","T4",0.2851,0.7149,"HIGH"
35,"1","N1","T4",0.3969,0.6031,"HIGH"
36,"1","N1","T4",0.4473,0.5527,"HIGH"
37,"1","N1","T4",0.4409,0.5591,"HIGH"
38,"1","N1","T4",0.4068,0.5932,"HIGH"
39,"1","N1","T4",0.4423,0.5577,"HIGH"
40,"1","N1","T4",0.4277,0.5723,"HIGH"
41,"1","N1","T4",0.4105,0.5895,"HIGH"
42,"1","N1","T4",0.4216,0.5784,"HIGH"
43,"1","N1","T4",0.4038,0.5962,"HIGH"
44,"1","N1","T4",0.4369,0.5631,"HIGH"
45,"1","N1","T4",0.4362,0.5638,"HIGH"
46,"1","N1","T4",0.4322,0.5678,"HIGH"
47,"1","N1","T4",0.451,0.549,"HIGH"
48,"1","N1","T4",0.4228,0.5772,"HIGH"
49,"1","N1","T4",0.427,0.573,"HIGH"
50,"1","N1","T4",0.4334,0.5666,"HIGH"
51,"1","N1","T4",0.4238,0.5762,"HIGH"
52,"1","N1","T4",0.4094,0.5906,"HIGH"
53,"1","N1","T4",0.4102,0.5898,"HIGH"
54,"1","N1","T4",0.4103,0.5897,"HIGH"
55,"1","N1","T4",0.4074,0.5926,"HIGH"
56,"1","N1","T4",0.4382,0.5618,"HIGH"
57,"1","N1","T4",0.4397,0.5603,"HIGH"
58,"1","N1","T4",0.4221,0.5779,"HIGH"
59,"1","N1","T4",0.4384,0.5616,"HIGH"
60,"1","N1","T4",0.4359,0.5641,"HIGH"
61,"1","N1","T4",0.4351,0.5649,"HIGH"
62,"1","N1","T4",0.4358,0.5642,"HIGH"
63,"1","N1","T4",0.4372,0.5628,"HIGH"
64,"1","N1","T4",0.4362,0.5638,"HIGH"
65,"1","N1","T4",0.4379,0.5621,"HIGH"
66,"1","N1","T4",0.4267,0.5733,"HIGH"
67,"1","N1","T4",0.4335,0.5665,"HIGH"
68,"1","N1","T4",0.4351,0.5649,"HIGH"
69,"1","N1","T4",0.4478,0.5522,"HIGH"
70,"1","N1","T4",0.447,0.553,"HIGH"
71,"1","N1","T4",0.4471,0.5529,"HIGH"
72,"1","N1","T4",0.4484,0.5516,"HIGH"
73,"1","N1","T4",0.4418,0.5582,"HIGH"
74,"1","N1","T4",0.4359,0.5641,"HIGH"
75,"1","N1","T4",0.4395,0.5605,"HIGH"
76,"1","N1","T4",0.4403,0.5597,"HIGH"
77,"1","N1","T4",0.4365,0.5635,"HIGH"
78,"1","N1","T4",0.4456,0.5544,"HIGH"
79,"1","N1","T4",0.4469,0.5531,"HIGH"
80,"1","N1","T4",0.4175,0.5825,"HIGH"
81,"1","N1","T4",0.4323,0.5677,"HIGH"
82,"1","N1","T4",0.429,0.571,"HIGH"
83,"1","N1","T4",0.4328,0.5672,"HIGH"
84,"1","N1","T4",0.4046,0.5954,"HIGH"
85,"1","N1","T4",0.4391,0.5609,"HIGH"
86,"1","N1","T4",0.4148,0.5852,"HIGH"
87,"1","N1","T4",0.4227,0.5773,"HIGH"
88,"1","N1","T4",0.4074,0.5926,"HIGH"
89,"1","N1","T4",0.4237,0.5763,"HIGH"
90,"1","N1","T4",0.4122,0.5878,"HIGH"
91,"1","N1","T4",0.4122,0.5878,"HIGH"
92,"1","N1","T4",0.4122,0.5878,"HIGH"
93,"1","N1","T4",0.4122,0.5878,"HIGH"
94,"1","N1","T4",0.4122,0.5878,"HIGH"
95,"1","N1","T4",0.4122,0.5878,"HIGH"
96,"1","N1","T4",0.4122,0.5878,"HIGH"
97,"1","N1","T4",0.4122,0.5878,"HIGH"
98,"1","N1","T4",0.4122,0.5878,"HIGH"
99,"1","N1","T4",0.4122,0.5878,"HIGH"
0,"2","N1","T4",0.2605,0.7395,"HIGH"
1,"2","N1","T4",0.2605,0.7395,"HIGH"
2,"2","N1","T4",0.2605,0.7395,"HIGH"
3,"2","N1","T4",0.2605,0.7395,"HIGH"
4,"2","N1","T4",0.2605,0.7395,"HIGH"
5,"2","N1","T4",0.2605,0.7395,"HIGH"
6,"2","N1","T4",0.2605,0.7395,"HIGH"
7,"2","N1","T4",0.2605,0.7395,"HIGH"
8,"2","N1","T4",0.2605,0.7395,"HIGH"
9,"2","N1","T4",0.2605,0.7395,"HIGH"
10,"2","N1","T4",0.2605,0.7395,"HIGH"
11,"2","N1","T4",0.2605,0.7395,"HIGH"
12,"2","N1","T4",0.2605,0.7395,"HIGH"
13,"2","N1","T4",0.2605,0.7395,"HIGH"
14,"2","N1","T4",0.2605,0.7395,"HIGH"
15,"2","N1","T4",0.2605,0.7395,"HIGH"
16,"2","N1","T4",0.2605,0.7395,"HIGH"
17,"2","N1","T4",0.2605,0.7395,"HIGH"
18,"2","N1","T4",0.2651,0.7349,"HIGH"
19,"2","N1","T4",0.2651,0.7349,"HIGH"
20,"2","N1","T4",0.2606,0.7394,"HIGH"
21,"2","N1","T4",0.2483,0.7517,"HIGH"
22,"2","N1","T4",0.2483,0.7517,"HIGH"
23,"2","N1","T4",0.2484,0.7516,"HIGH"
24,"2","N1","T4",0.2484,0.7516,"HIGH"
25,"2","N1","T4",0.2484,0.7516,"HIGH"
26,"2","N1","T4",0.2484,0.7516,"HIGH"
27,"2","N1","T4",0.2484,0.7516,"HIGH"
28,"2","N1","T4",0.2484,0.7516,"HIGH"
29,"2","N1","T4",0.2604,0.7396,"HIGH"
30,"2","N1","T4",0.2584,0.7416,"HIGH"
31,"2","N1","T4",0.2638,0.7362,"HIGH"
32,"2","N1","T4",0.3115,0.6885,"HIGH"
33,"2","N1","T4",0.3167,0.6833,"HIGH"
34,"2","N1","T4",0.3083,0.6917,"HIGH"
35,"2","N1","T4",0.3611,0.6389,"HIGH"
36,"2","N1","T4",0.3591,0.6409,"HIGH"
37,"2","N1","T4",0.338,0.662,"HIGH"
38,"2","N1","T4",0.3543,0.6457,"HIGH"
39,"2","N1","T4",0.3441,0.6559,"HIGH"
40,"2","N1","T4",0.4605,0.5395,"HIGH"
41,"2","N1","T4",0.3764,0.6236,"HIGH"
42,"2","N1","T4",0.3968,0.6032,"HIGH"
43,"2","N1","T4",0.411,0.589,"HIGH"
44,"2","N1","T4",0.4427,0.5573,"HIGH"
45,"2","N1","T4",0.433,0.567,"HIGH"
46,"2","N1","T4",0.4177,0.5823,"HIGH"
47,"2","N1","T4",0.4078,0.5922,"HIGH"
48,"2","N1","T4",0.4171,0.5829,"HIGH"
49,"2","N1","T4",0.4206,0.5794,"HIGH"
50,"2","N1","T4",0.4236,0.5764,"HIGH"
51,"2","N1","T4",0.413,0.587,"HIGH"
52,"2","N1","T4",0.4065,0.5935,"HIGH"
53,"2","N1","T4",0.404,0.596,"HIGH"
54,"2","N1","T4",0.3989,0.6011,"HIGH"
55,"2","N1","T4",0.3995,0.6005,"HIGH"
56,"2","N1","T4",0.4249,0.5751,"HIGH"
57,"2","N1","T4",0.4236,0.5764,"HIGH"
58,"2","N1","T4",0.4205,0.5795,"HIGH"
59,"2","N1","T4",0.4182,0.5818,"HIGH"
60,"2","N1","T4",0.4143,0.5857,"HIGH"
61,"2","N1","T4",0.4156,0.5844,"HIGH"
62,"2","N1","T4",0.4228,0.5772,"HIGH"
63,"2","N1","T4",0.4258,0.5742,"HIGH"
64,"2","N1","T4",0.4271,0.5729,"HIGH"
65,"2","N1","T4",0.4246,0.5754,"HIGH"
66,"2","N1","T4",0.4192,0.5808,"HIGH"
67,"2","N1","T4",0.4202,0.5798,"HIGH"
68,"2","N1","T4",0.4214,0.5786,"HIGH"
69,"2","N1","T4",0.4235,0.5765,"HIGH"
70,"2","N1","T4",0.4228,0.5772,"HIGH"
71,"2","N1","T4",0.4229,0.5771,"HIGH"
72,"2","N1","T4",0.4214,0.5786,"HIGH"
73,"2","N1","T4",0.4217,0.5783,"HIGH"
74,"2","N1","T4",0.4232,0.5768,"HIGH"
75,"2","N1","T4",0.4261,0.5739,"HIGH"
76,"2","N1","T4",0.4221,0.5779,"HIGH"
77,"2","N1","T4",0.4088,0.5912,"HIGH"
78,"2","N1","T4",0.4197,0.5803,"HIGH"
79,"2","N1","T4",0.4064,0.5936,"HIGH"
80,"2","N1","T4",0.404,0.596,"HIGH"
81,"2","N1","T4",0.3914,0.6086,"HIGH"
82,"2","N1","T4",0.3896,0.6104,"HIGH"
83,"2","N1","T4",0.3997,0.6003,"HIGH"
84,"2","N1","T4",0.4009,0.5991,"HIGH"
85,"2","N1","T4",0.4158,0.5842,"HIGH"
86,"2","N1","T4",0.3797,0.6203,"HIGH"
87,"2","N1","T4",0.4085,0.5915,"HIGH"
88,"2","N1","T4",0.3769,0.6231,"HIGH"
89,"2","N1","T4",0.3762,0.6238,"HIGH"
90,"2","N1","T4",0.3822,0.6178,"HIGH"
91,"2","N1","T4",0.3822,0.6178,"HIGH"
92,"2","N1","T4",0.3822,0.6178,"HIGH"
93,"2","N1","T4",0.3822,0.6178,"HIGH"
94,"2","N1","T4",0.3822,0.6178,"HIGH"
95,"2","N1","T4",0.3822,0.6178,"HIGH"
96,"2","N1","T4",0.3822,0.6178,"HIGH"
97,"2","N1","T4",0.3822,0.6178,"HIGH"
98,"2","N1","T4",0.3822,0.6178,"HIGH"
99,"2","N1","T4",0.3822,0.6178,"HIGH"
0,"1","N2","T4",0.2704,0.7296,"HIGH"
1,"1","N2","T4",0.2704,0.7296,"HIGH"
2,"1","N2","T4",0.2704,0.7296,"HIGH"
3,"1","N2","T4",0.2704,0.7296,"HIGH"
4,"1","N2","T4",0.2704,0.7296,"HIGH"
5,"1","N2","T4",0.2704,0.7296,"HIGH"
6,"1","N2","T4",0.2704,0.7296,"HIGH"
7,"1","N2","T4",0.2704,0.7296,"HIGH"
8,"1","N2","T4",0.2704,0.7296,"HIGH"
9,"1","N2","T4",0.2704,0.7296,"HIGH"
10,"1","N2","T4",0.2704,0.7296,"HIGH"
11,"1","N2","T4",0.2704,0.7296,"HIGH"
12,"1","N2","T4",0.2704,0.7296,"HIGH"
13,"1","N2","T4",0.2704,0.7296,"HIGH"
14,"1","N2","T4",0.2704,0.7296,"HIGH"
15,"1","N2","T4",0.2704,0.7296,"HIGH"
16,"1","N2","T4",0.2704,0.7296,"HIGH"
17,"1","N2","T4",0.2704,0.7296,"HIGH"
18,"1","N2","T4",0.2742,0.7258,"HIGH"
19,"1","N2","T4",0.2726,0.7274,"HIGH"
20,"1","N2","T4",0.2726,0.7274,"HIGH"
21,"1","N2","T4",0.2809,0.7191,"HIGH"
22,"1","N2","T4",0.2729,0.7271,"HIGH"
23,"1","N2","T4",0.2719,0.7281,"HIGH"
24,"1","N2","T4",0.2874,0.7126,"HIGH"
25,"1","N2","T4",0.3328,0.6672,"HIGH"
26,"1","N2","T4",0.2944,0.7056,"HIGH"
27,"1","N2","T4",0.305,0.695,"HIGH"
28,"1","N2","T4",0.2785,0.7215,"HIGH"
29,"1","N2","T4",0.2837,0.7163,"HIGH"
30,"1","N2","T4",0.2772,0.7228,"HIGH"
31,"1","N2","T4",0.3431,0.6569,"HIGH"
32,"1","N2","T4",0.3251,0.6749,"HIGH"
33,"1","N2","T4",0.3394,0.6606,"HIGH"
34,"1","N2","T4",0.3104,0.6896,"HIGH"
35,"1","N2","T4",0.3118,0.6882,"HIGH"
36,"1","N2","T4",0.3314,0.6686,"HIGH"
37,"1","N2","T4",0.3156,0.6844,"HIGH"
38,"1","N2","T4",0.3253,0.6747,"HIGH"
39,"1","N2","T4",0.3242,0.6758,"HIGH"
40,"1","N2","T4",0.3236,0.6764,"HIGH"
41,"1","N2","T4",0.3245,0.6755,"HIGH"
42,"1","N2","T4",0.3119,0.6881,"HIGH"
43,"1","N2","T4",0.3137,0.6863,"HIGH"
44,"1","N2","T4",0.3451,0.6549,"HIGH"
45,"1","N2","T4",0.3467,0.6533,"HIGH"
46,"1","N2","T4",0.3422,0.6578,"HIGH"
47,"1","N2","T4",0.3524,0.6476,"HIGH"
48,"1","N2","T4",0.3556,0.6444,"HIGH"
49,"1","N2","T4",0.3479,0.6521,"HIGH"
50,"1","N2","T4",0.363,0.637,"HIGH"
51,"1","N2","T4",0.3616,0.6384,"HIGH"
52,"1","N2","T4",0.3642,0.6358,"HIGH"
53,"1","N2","T4",0.3604,0.6396,"HIGH"
54,"1","N2","T4",0.3599,0.6401,"HIGH"
55,"1","N2","T4",0.3602,0.6398,"HIGH"
56,"1","N2","T4",0.3626,0.6374,"HIGH"
57,"1","N2","T4",0.3625,0.6375,"HIGH"
58,"1","N2","T4",0.3611,0.6389,"HIGH"
59,"1","N2","T4",0.3623,0.6377,"HIGH"
60,"1","N2","T4",0.3625,0.6375,"HIGH"
61,"1","N2","T4",0.361,0.639,"HIGH"
62,"1","N2","T4",0.3627,0.6373,"HIGH"
63,"1","N2","T4",0.3633,0.6367,"HIGH"
64,"1","N2","T4",0.3633,0.6367,"HIGH"
